game_date,game_time,season,division,raw_home_team,raw_away_team,home_team,away_team,home_score,away_score,status,source_name,source_url,game_id
2026-04-04,,2026,U12 Boys,Meriden 12U,Burlington 12U,Meriden 12U,Burlington 12U,2,9,completed,burlington_12u,https://www.cvyl.org/team/225898/games,d05ea47d15eae67c
2026-04-06,6:00 PM,2026,U12 Boys,Farmington 12U Black,Burlington 12U,Farmington 12U Black,Burlington 12U,,,scheduled,burlington_12u,https://www.cvyl.org/team/225898/games,80f7a02f76bc7407
2026-04-09,,2026,U12 Boys,Suffield 12U White,Westfield 12U Black,Suffield 12U White,Westfield 12U Black,4,2,completed,suffield_12u_white,https://www.cvyl.org/team/225938/games,3e3ed7e49b8e8a61
2026-04-09,,2026,U12 Boys,West Hartford 12U Gold,Ellington 12U,West Hartford 12U Gold,Ellington 12U,15,2,completed,ellington_12u,https://www.cvyl.org/team/225901/games,ad6481562c9661d8
2026-04-10,,2026,U12 Boys,East Longmeadow 12U A,Westfield 12U Red,East Longmeadow 12U A,Westfield 12U Red,0,14,completed,east_longmeadow_12u_a,https://www.cvyl.org/team/225900/games,8a401abd81bd6384
2026-04-11,,2026,U12 Boys,Meriden 12U,Newington 12U,Meriden 12U,Newington 12U,2,4,completed,meriden_12u,https://www.cvyl.org/team/225906/games,df4edf5d3e859650
2026-04-11,,2026,U12 Boys,Minnechaug 12U,South Hadley 12U,Minnechaug 12U,South Hadley 12U,20,3,completed,minnechaug_12u,https://www.cvyl.org/team/225908/games,4ddca04c0f49d47c
2026-04-11,,2026,U12 Boys,Minnechaug 12U White,Westfield 12U Black,Minnechaug 12U White,Westfield 12U Black,5,5,completed,minnechaug_12u_white,https://www.cvyl.org/team/225933/games,39cd61ca8b599f04
2026-04-12,,2026,U12 Boys,East Longmeadow 12U White,Northampton 12U,East Longmeadow 12U White,Northampton 12U,10,6,completed,east_longmeadow_12u_white,https://www.cvyl.org/team/225928/games,c1369fec51ccde34
2026-04-13,,2026,U12 Boys,Minnechaug 12U,Westfield 12U Red,Minnechaug 12U,Westfield 12U Red,2,6,completed,minnechaug_12u,https://www.cvyl.org/team/225908/games,07d8018206c7ea62
2026-04-14,,2026,U12 Boys,South Hadley 12U,East Longmeadow 12U A,South Hadley 12U,East Longmeadow 12U A,6,11,completed,east_longmeadow_12u_a,https://www.cvyl.org/team/225900/games,d479799de2f2eb4f
2026-04-15,6:00 PM,2026,U12 Boys,Northampton 12U,Westfield 12U Black,Northampton 12U,Westfield 12U Black,,,scheduled,northampton_12u,https://www.cvyl.org/team/225910/games,d635ca8c363ba4fd
2026-04-15,,2026,U12 Boys,Agawam 12U,Westfield 12U Red,Agawam 12U,Westfield 12U Red,3,10,completed,agawam_12u,https://www.cvyl.org/team/225891/games,7664ba11c25d5d22
2026-04-15,,2026,U12 Boys,Granby,Somers 12U White,Granby 12U,Somers 12U White,1,7,completed,somers_12u_white,https://www.cvyl.org/team/225913/games,1b18cad2358eeed9
2026-04-15,,2026,U12 Boys,Newington 12U,Wolcott 12U,Newington 12U,Wolcott 12U,4,9,completed,newington_12u,https://www.cvyl.org/team/225909/games,f7e6b3881ea21f53
2026-04-15,,2026,U12 Boys,Somers Juniors,Granby 12U,Somers Juniors,Granby 12U,8,1,completed,granby_12u,https://www.cvyl.org/team/225904/games,4a6cbe0bf830460d
2026-04-16,,2026,U12 Boys,Northampton 12U,East Longmeadow 12U A,Northampton 12U,East Longmeadow 12U A,7,10,completed,east_longmeadow_12u_a,https://www.cvyl.org/team/225900/games,ffa588bc897c3391
2026-04-16,,2026,U12 Boys,Southington 12U Blue,Bristol 12U,Southington 12U Blue,Bristol 12U,14,1,completed,bristol_12u,https://www.cvyl.org/team/225897/games,492b8ebbbdb273b9
2026-04-17,,2026,U12 Boys,Agawam 12U,Minnechaug 12U,Agawam 12U,Minnechaug 12U,2,11,completed,agawam_12u,https://www.cvyl.org/team/225891/games,3edbbdb8add73e9f
2026-04-17,,2026,U12 Boys,Minnechaug 12U White,Belchertown 12U,Minnechaug 12U White,Belchertown 12U,8,3,completed,belchertown_12u,https://www.cvyl.org/team/225894/games,d4c08072b854220f
2026-04-17,,2026,U12 Boys,Somers 12U Red,Westfield 12U Black,Somers 12U Red,Westfield 12U Black,3,4,completed,somers_12u_red,https://www.cvyl.org/team/225936/games,c89d9b40be5b0a5d
2026-04-18,,2026,U12 Boys,Meriden 12U,Wolcott 12U,Meriden 12U,Wolcott 12U,3,6,completed,meriden_12u,https://www.cvyl.org/team/225906/games,c40f5ae40ba864be
2026-04-19,,2026,U12 Boys,Middletown 12U,Bristol 12U,Middletown 12U,Bristol 12U,0,1,completed,bristol_12u,https://www.cvyl.org/team/225897/games,f030d15991323a10
2026-04-19,,2026,U12 Boys,Simsbury 12U Blue,Somers 12U Red,Simsbury 12U Blue,Somers 12U Red,4,5,completed,simsbury_12u_blue,https://www.cvyl.org/team/225935/games,966a774eec8e8383
2026-04-20,,2026,U12 Boys,South Windsor 12U,Southington 12U Blue,South Windsor 12U,Southington 12U Blue,7,6,completed,south_windsor_12u,https://www.cvyl.org/team/225915/games,946e2fa1a5112684
2026-04-20,,2026,U12 Boys,Suffield 12U,Somers 12U White,Suffield 12U,Somers 12U White,13,0,completed,somers_12u_white,https://www.cvyl.org/team/225913/games,a0f0cf8d6b4e03f0
2026-04-21,,2026,U12 Boys,Somers 12U Red,West Springfield,Somers 12U Red,West Springfield 12U,3,4,completed,somers_12u_red,https://www.cvyl.org/team/225936/games,63f0fbf7d9b56b7b
2026-04-21,,2026,U12 Boys,Somers 12U White,West Springfield,Somers 12U White,West Springfield 12U,5,3,completed,somers_12u_white,https://www.cvyl.org/team/225913/games,c86ccfa2614ef767
2026-04-21,,2026,U12 Boys,Suffield 12U White,East Longmeadow 12U White,Suffield 12U White,East Longmeadow 12U White,9,3,completed,east_longmeadow_12u_white,https://www.cvyl.org/team/225928/games,11f1b5cfb0db3078
2026-04-21,,2026,U12 Boys,Wethersfield 12U B,Simsbury 12U Blue,Wethersfield 12U B,Simsbury 12U Blue,6,4,completed,simsbury_12u_blue,https://www.cvyl.org/team/225935/games,5204869c10f67268
2026-04-22,6:15 PM,2026,U12 Boys,Glastonbury 12U Blue,West Hartford 12U White,Glastonbury 12U Blue,West Hartford 12U White,,,scheduled,glastonbury_12u_blue,https://www.cvyl.org/team/225930/games,9cf8c14a5e6c3a83
2026-04-22,,2026,U12 Boys,Granby 12U,Newington 12U,Granby 12U,Newington 12U,7,1,completed,granby_12u,https://www.cvyl.org/team/225904/games,53ce0a58eed0cce1
2026-04-22,,2026,U12 Boys,RHAM 12U,Vernon 12U,RHAM 12U,Vernon 12U,10,2,completed,rham_12u,https://www.cvyl.org/team/225911/games,5814dd3acdfc68dd
2026-04-22,,2026,U12 Boys,South Windsor 12U,Suffield 12U,South Windsor 12U,Suffield 12U,1,12,completed,south_windsor_12u,https://www.cvyl.org/team/225915/games,1fb8d605946b98dd
2026-04-22,,2026,U12 Boys,Southington 12U Blue,Wolcott 12U,Southington 12U Blue,Wolcott 12U,9,3,completed,southington_12u_blue,https://www.cvyl.org/team/225916/games,c015fc060c5fdc98
2026-04-22,,2026,U12 Boys,West Hartford 12U Green,Farmington 12U Red,West Hartford 12U Green,Farmington 12U Red,7,0,completed,farmington_12u_red,https://www.cvyl.org/team/225929/games,02e00e81d2aab8fb
2026-04-23,,2026,U12 Boys,Suffield 12U,Ellington 12U,Suffield 12U,Ellington 12U,14,0,completed,ellington_12u,https://www.cvyl.org/team/225901/games,725324c21d412671
