team,elo,games_played
West Hartford 12U Gold,1648.8281070213714,9
RHAM 12U,1632.904142832785,9
Suffield 12U,1627.3763783393783,10
Westfield 12U Red,1602.9498248793077,8
Minnechaug 12U,1593.643807069278,11
Wolcott 12U,1584.1010000192944,12
West Springfield 12U,1584.0674360466949,8
Suffield 12U White,1577.0366653238095,10
Somers 12U White,1569.6158350554435,10
Minnechaug 12U White,1562.919656489011,9
West Hartford 12U Green,1551.40761381076,8
Southington 12U Blue,1538.827212852214,8
Avon 12U B,1535.7861756460916,5
South Windsor 12U,1526.9428012297626,8
Avon 12U,1526.9120523893232,5
Suffield Juniors 1 Blue,1524.0065123702093,1
Somers Juniors,1517.836106433725,1
Wethersfield 12U A,1516.3912333710762,5
Berkshire,1516.1767380538065,1
Suffield B,1509.8184943498024,1
Burlington 12U,1509.1494623547683,6
Farmington 12U Red,1505.5105395142323,8
Belchertown 12U,1503.3646901097918,10
Wethersfield 12U B,1502.3351958062647,7
Glastonbury 12U White,1502.326382426004,5
Colchester 12U,1501.7929170283674,6
Ellington 12U,1495.1105871513298,7
Longmeadow 12U White,1489.0923420946372,1
Meriden 12U,1488.8606489367755,9
Berlin 12U A,1488.3963296429242,8
Somers 12U Red,1487.8746021519166,8
Vernon 12U,1487.6948094692534,7
Westfield 12U Black,1484.690324296144,8
Southington 12U White,1484.061984008707,6
Longmeadow 12U Black,1479.5022893814225,4
Farmington 12U Black,1462.814283095933,4
Agawam 12U,1459.0585524849976,9
East Longmeadow 12U White,1454.7100295259688,6
Bristol 12U,1445.331243260848,12
East Longmeadow 12U A,1431.3217862202537,11
Northampton 12U,1428.1979645836818,6
Newington 12U,1427.7488188057648,11
Glastonbury 12U Blue,1427.731420969282,6
West Hartford 12U White,1421.6852532851524,7
Granby 12U,1421.3514507261195,10
Middletown 12U,1417.1297236997107,8
Simsbury 12U Blue,1415.6309087865181,9
Simsbury 12U A,1384.0623024179206,9
Tolland 12U,1384.0415220263617,6
South Hadley 12U,1361.8738421558041,9
